age,sex,height,weight,ethnicity,activity_level,dietary_preference,smoke_cig,mental_health,sleep_hrs,health_condition,diet_condition,poor_appetite_overeating
18,Male,60.96,9.072,Hispanic,Sedentary,Vegan,Yes,Not at all,2.0,Excellent,Excellent,Not at all
18,Male,60.96,9.072,Hispanic,Sedentary,Vegan,Yes,Not at all,2.0,Excellent,Excellent,Occasionally these days
18,Male,60.96,9.072,Hispanic,Sedentary,Vegan,Yes,Not at all,2.0,Excellent,Excellent,Not at all
18,Male,60.96,9.072,Hispanic,Sedentary,Vegan,Yes,Not at all,2.0,Excellent,Excellent,Not at all
18,Male,60.96,9.072,Hispanic,Sedentary,Vegan,Yes,Not at all,2.0,Excellent,Excellent,Not at all
18,Male,60.96,9.072,Hispanic,Sedentary,Vegan,Yes,Not at all,2.0,Excellent,Excellent,Not at all
18,Male,60.96,9.072,Hispanic,Sedentary,Vegan,Yes,Not at all,2.0,Excellent,Excellent,Not at all
18,Male,60.96,9.072,Hispanic,Sedentary,Vegan,Yes,Not at all,2.0,Excellent,Excellent,Not at all
18,Male,60.96,9.072,Hispanic,Sedentary,Vegan,Yes,Not at all,2.0,Excellent,Excellent,Not at all
18,Male,60.96,9.072,Hispanic,Sedentary,Vegan,Yes,Not at all,2.0,Excellent,Excellent,Not at all
18,Male,60.96,9.072,Hispanic,Sedentary,Vegan,Yes,Not at all,2.0,Excellent,Excellent,Not at all
18,Male,60.96,9.072,Hispanic,Sedentary,Vegan,Yes,Not at all,2.0,Excellent,Excellent,Not at all
18,Male,60.96,9.072,Hispanic,Sedentary,Vegan,Yes,Not at all,2.0,Excellent,Excellent,Not at all
18,Male,60.96,9.072,Hispanic,Sedentary,Vegan,Yes,Not at all,2.0,Excellent,Excellent,Not at all
18,Male,60.96,9.072,Hispanic,Sedentary,Vegan,Yes,Not at all,2.0,Excellent,Excellent,Not at all
18,Male,60.96,9.072,Hispanic,Sedentary,Vegan,Yes,Not at all,2.0,Excellent,Excellent,Not at all
18,Male,60.96,9.072,Hispanic,Sedentary,Vegan,Yes,Not at all,2.0,Excellent,Excellent,Not at all
18,Male,60.96,9.072,Hispanic,Sedentary,Vegan,Yes,Not at all,2.0,Excellent,Excellent,Not at all
18,Male,160.02,90.72,Hispanic,Sedentary,Vegan,Yes,Not at all,2.0,Excellent,Excellent,Not at all
18,Male,60.96,9.072,Hispanic,Sedentary,Vegan,Yes,Not at all,2.0,Excellent,Excellent,Not at all
18,Male,160.02,90.72,Hispanic,Sedentary,Vegan,Yes,Not at all,2.0,Excellent,Excellent,Not at all
18,Male,160.02,90.72,Hispanic,Sedentary,Vegan,Yes,Not at all,2.0,Excellent,Excellent,Not at all
18,Male,160.02,90.72,Hispanic,Sedentary,Vegan,Yes,Not at all,2.0,Excellent,Excellent,Not at all
18,Male,160.02,90.72,Hispanic,Sedentary,Vegan,Yes,Not at all,2.0,Excellent,Excellent,Not at all
22,Female,168.9862,61.998048000000004,Non-Hispanic Asian,Moderately Active,Vegetarian,No,Occasionally these days,8.0,Very good,Very good,Not at all
22,Female,170.18,61.998048000000004,Non-Hispanic Asian,Moderately Active,Vegetarian,No,Occasionally these days,8.0,Very good,Very good,Not at all
24,Female,160.02,52.164,Non-Hispanic Asian,Moderately Active,Vegetarian,No,Occasionally these days,7.0,Very good,Very good,Not at all
22,Female,170.18,61.998048000000004,Non-Hispanic Asian,Moderately Active,Vegetarian,No,Occasionally these days,7.0,Very good,Very good,Not at all
18,Male,60.96,9.072,Hispanic,Sedentary,Vegan,Yes,Not at all,2.0,Excellent,Excellent,Not at all
18,Male,60.96,9.072,Hispanic,Sedentary,Vegan,Yes,Not at all,2.0,Excellent,Excellent,Not at all
18,Male,60.96,9.072,Hispanic,Sedentary,Vegan,Yes,Not at all,2.0,Excellent,Excellent,Not at all
18,Male,121.97080000000001,9.9792,Hispanic,Sedentary,Vegan,Yes,Not at all,4.0,Excellent,Excellent,Not at all
18,Male,60.96,9.072,Hispanic,Sedentary,Vegan,Yes,Not at all,2.0,Excellent,Excellent,Not at all
18,Male,60.96,9.072,Hispanic,Sedentary,Vegan,Yes,Not at all,2.0,Excellent,Excellent,Not at all
18,Male,60.96,9.072,Non-Hispanic Multiracial,Sedentary,Non Vegetarian,Yes,Not at all,2.0,Excellent,Excellent,Not at all
18,Male,60.96,9.072,Hispanic,Sedentary,Vegan,Yes,Not at all,2.0,Excellent,Excellent,Not at all
18,Male,60.96,9.072,Hispanic,Sedentary,Vegan,Yes,Frequently these days,2.0,Excellent,Excellent,Not at all
18,Male,60.96,9.072,Hispanic,Sedentary,Vegan,Yes,Not at all,2.0,Excellent,Excellent,Not at all
80,Male,60.96,9.072,Hispanic,Sedentary,Vegan,Yes,Not at all,2.0,Excellent,Excellent,Not at all
18,Male,60.96,9.072,Hispanic,Sedentary,Vegan,Yes,Not at all,2.0,Excellent,Excellent,Not at all
18,Male,60.96,9.072,Hispanic,Sedentary,Vegan,Yes,Not at all,2.0,Excellent,Excellent,Not at all
18,Male,60.96,9.072,Hispanic,Sedentary,Vegetarian,Yes,Not at all,2.0,Excellent,Excellent,Not at all
